anchor_num:500
batch_size:64
dataset:four-sin
device:cuda:2
dis_span:256
dropout_rate:0.2
gpu:2
hidden_units:64
inference_only:False
kl_reg:1.0
l2_emb:0.001
layer_num:3
lr:0.001
maxlen:50
num_blocks:2
num_epochs:200
num_heads:1
state_dict_path:None
time_span:256
train_dir:default
valid_epoch:2

Test epoch:136, time: 1136.821588(s), Recall (@2: 0.1393, @5: 0.2147, @10: 0.2881), NDCG (@2: 0.1229, @5: 0.1567, @10: 0.1804)

Valid epoch:138, time: 1151.066541(s), Recall (@2: 0.1371, @5: 0.2171, @10: 0.2807), NDCG (@2: 0.1193, @5: 0.1553, @10: 0.1757)
Test epoch:138, time: 1151.066541(s), Recall (@2: 0.1423, @5: 0.2227, @10: 0.2958), NDCG (@2: 0.1250, @5: 0.1609, @10: 0.1844)

Valid epoch:140, time: 1405.962321(s), Recall (@2: 0.1371, @5: 0.2176, @10: 0.2790), NDCG (@2: 0.1207, @5: 0.1566, @10: 0.1765)
Test epoch:140, time: 1405.962321(s), Recall (@2: 0.1451, @5: 0.2229, @10: 0.2947), NDCG (@2: 0.1257, @5: 0.1604, @10: 0.1838)

Valid epoch:142, time: 1420.781046(s), Recall (@2: 0.1376, @5: 0.2104, @10: 0.2816), NDCG (@2: 0.1188, @5: 0.1516, @10: 0.1747)
Test epoch:142, time: 1420.781046(s), Recall (@2: 0.1434, @5: 0.2208, @10: 0.2943), NDCG (@2: 0.1256, @5: 0.1600, @10: 0.1838)

Valid epoch:144, time: 1434.910136(s), Recall (@2: 0.1408, @5: 0.2178, @10: 0.2868), NDCG (@2: 0.1230, @5: 0.1576, @10: 0.1800)
Test epoch:144, time: 1434.910136(s), Recall (@2: 0.1514, @5: 0.2378, @10: 0.3096), NDCG (@2: 0.1328, @5: 0.1716, @10: 0.1948)

Valid epoch:146, time: 1449.984396(s), Recall (@2: 0.1380, @5: 0.2195, @10: 0.2876), NDCG (@2: 0.1204, @5: 0.1572, @10: 0.1792)
Test epoch:146, time: 1449.984396(s), Recall (@2: 0.1548, @5: 0.2376, @10: 0.3122), NDCG (@2: 0.1352, @5: 0.1723, @10: 0.1963)

Valid epoch:148, time: 1464.001897(s), Recall (@2: 0.1345, @5: 0.2132, @10: 0.2827), NDCG (@2: 0.1162, @5: 0.1518, @10: 0.1742)
Test epoch:148, time: 1464.001897(s), Recall (@2: 0.1475, @5: 0.2298, @10: 0.3014), NDCG (@2: 0.1298, @5: 0.1668, @10: 0.1899)

Valid epoch:150, time: 1478.930533(s), Recall (@2: 0.1352, @5: 0.2132, @10: 0.2788), NDCG (@2: 0.1163, @5: 0.1512, @10: 0.1723)
Test epoch:150, time: 1478.930533(s), Recall (@2: 0.1436, @5: 0.2156, @10: 0.2870), NDCG (@2: 0.1252, @5: 0.1574, @10: 0.1805)

Valid epoch:152, time: 1492.965498(s), Recall (@2: 0.1406, @5: 0.2173, @10: 0.2859), NDCG (@2: 0.1224, @5: 0.1567, @10: 0.1788)
Test epoch:152, time: 1492.965498(s), Recall (@2: 0.1537, @5: 0.2331, @10: 0.3062), NDCG (@2: 0.1346, @5: 0.1700, @10: 0.1935)

Valid epoch:154, time: 1508.119089(s), Recall (@2: 0.1386, @5: 0.2137, @10: 0.2794), NDCG (@2: 0.1194, @5: 0.1531, @10: 0.1744)
Test epoch:154, time: 1508.119089(s), Recall (@2: 0.1442, @5: 0.2234, @10: 0.2969), NDCG (@2: 0.1255, @5: 0.1610, @10: 0.1848)

Valid epoch:156, time: 1522.637828(s), Recall (@2: 0.1356, @5: 0.2135, @10: 0.2827), NDCG (@2: 0.1184, @5: 0.1533, @10: 0.1755)
Test epoch:156, time: 1522.637828(s), Recall (@2: 0.1393, @5: 0.2160, @10: 0.2926), NDCG (@2: 0.1223, @5: 0.1567, @10: 0.1815)

Valid epoch:158, time: 1537.374369(s), Recall (@2: 0.1337, @5: 0.2130, @10: 0.2799), NDCG (@2: 0.1163, @5: 0.1520, @10: 0.1736)
Test epoch:158, time: 1537.374369(s), Recall (@2: 0.1427, @5: 0.2232, @10: 0.2952), NDCG (@2: 0.1246, @5: 0.1603, @10: 0.1837)

